timestamp -- motor_step_command,mfc1_stpt,mfc2_stpt,mfc3_stpt,led1_stpt,led2_stpt,ft_posx,ft_posy,ft_heading,ft_frame,ft_error,ft_roll,ft_pitch,ft_yaw
02/21/2020-15:30:32.750155 -- 800820,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4644378329905,1731.63738378141,6.1237890979439,12739,2694.5290322581,0.10517894178842,-0.020730531058871,-0.0040456268609696
02/21/2020-15:30:32.765776 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.519713851467998,1731.9532458254698,6.1284271057571,12740,2285.2035842294,0.10687352978947,-0.0017281838963255,-0.0046380078132044
02/21/2020-15:30:32.781399 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4793627885335,1732.23427608735,6.1291325797075,12741,2730.4458781362,0.090493730725939,0.027697135427803,-0.00070547395043819
02/21/2020-15:30:32.797034 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.427158588916,1732.4705286828603,6.1303762404661,12742,2648.776344086,0.075166298771844,0.029232444259882,-0.0012436607585827
02/21/2020-15:30:32.812649 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4477746646963,1732.7924852004298,6.133194685359,12743,2313.8731182796,0.1071276969065,0.0093926411978411,-0.0028184448928702
02/21/2020-15:30:32.843883 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5061098648302,1733.18003792844,6.1394380539038,12744,2879.3254480287,0.13063928114936,-0.00033070818418252,-0.0062433685448625
02/21/2020-15:30:32.875125 -- 800817,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5717819870581,1733.75756338752,6.1451621570087,12746,2824.0465949821,0.075681551985078,-0.00079902805418709,-0.0053245322345547
02/21/2020-15:30:32.890746 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5553366262345,1734.01852700652,6.151080263604,12747,3013.5261648746,0.085457621892053,0.017145135909497,-0.005918106595271
02/21/2020-15:30:32.906368 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6204829879795,1734.2272461890097,6.1523282402739,12748,3254.2107526882,0.071819518507287,-0.012406818250557,-0.0012479766699371
02/21/2020-15:30:32.921991 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.755765295291397,1734.5221025601002,6.1642575572663,12749,3017.0602150538,0.10313777362842,-0.032499827640786,-0.011929316992358
02/21/2020-15:30:32.937610 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.7884495280222,1734.83546272905,6.1563973755155,12750,3735.4315412186,0.10500146189294,0.0019880389084176,0.0078601817507665
02/21/2020-15:30:32.953231 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.799084982194,1735.1256933882898,6.1299426817256,12751,3226.9992831541,0.096294195081241,0.0099911754354006,0.026454693789848
02/21/2020-15:30:32.968853 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.7421607214093,1735.3535212003799,6.1552378838194,12752,3447.711827957,0.072536099595447,0.029430272488909,-0.02529520209379
02/21/2020-15:30:32.984474 -- 800817,0.0,0.0,0.6006006006006006,1.0,0.0,-23.8032579892497,1735.61504124264,6.1462901445495,12753,3857.8989247312,0.089099417473886,-0.0086775830469151,0.0089477392699304
02/21/2020-15:30:33.000096 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.886598766716503,1735.90073516931,6.1537979953838,12754,4125.9870967742,0.098076488038843,-0.014892643235347,-0.0075078508343212
02/21/2020-15:30:33.015724 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.865298545242702,1736.1597401812799,6.1609909881421,12755,3763.7039426523,0.084762251331233,0.017875543159197,-0.0071929927582617
02/21/2020-15:30:33.031340 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.812208089584,1736.3922781707602,6.1596019010956,12756,4339.4508960573,0.074758847237907,0.027064848980018,0.0013890870464329
02/21/2020-15:30:33.046969 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6374507652052,1736.59622798676,6.181788016987,12757,3523.4064516129,0.06101573958624,0.065516867726101,-0.022186115891367
02/21/2020-15:30:33.062587 -- 800811,0.0,0.0,0.6006006006006006,1.0,0.0,-23.628320862188403,1736.8350931648502,6.1951810891795,12758,3653.1906810036,0.078977740756078,0.01055871078391,-0.013393072192453
02/21/2020-15:30:33.078202 -- 800809,0.0,0.0,0.6006006006006006,1.0,0.0,-23.713991093631,1737.1567235991602,6.2102022632887,12759,3359.70609319,0.10916012965513,-0.019844038030007,-0.015021174109259
02/21/2020-15:30:33.093823 -- 800807,0.0,0.0,0.6006006006006006,1.0,0.0,-23.755714991067,1737.40249020912,6.2226969812761,12760,3369.1770609319,0.082667817499054,-0.0084139808671205,-0.012494717987424
02/21/2020-15:30:33.109445 -- 800806,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6743992213378,1737.6340101291003,6.2308852752384,12761,4387.2831541219,0.075523051122174,0.031412067582625,-0.0081882939622998
02/21/2020-15:30:33.140688 -- 800803,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5727190144225,1737.7801933245898,6.2543983931768,12762,3594.4508960573,0.047314930665836,0.035841373911601,-0.023513117938342
02/21/2020-15:30:33.156311 -- 800803,0.0,0.0,0.6006006006006006,1.0,0.0,-23.546125919094898,1737.98978212719,6.254732750219,12763,3265.9541218638,0.069580663318957,0.010859920803523,-0.00033435704218345
02/21/2020-15:30:33.171931 -- 800800,0.0,0.0,0.6006006006006006,1.0,0.0,-23.606645654260802,1738.32486205851,6.2768049940506,12764,3337.1655913978,0.1120298310127,-0.018225331430501,-0.022072243831626
02/21/2020-15:30:33.187552 -- 800799,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6496648761004,1738.64772168903,0.0037354233500988,12765,4356.976344086,0.10763917650201,-0.014197463509332,-0.010115736479085
02/21/2020-15:30:33.203173 -- 800798,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5580735390136,1738.86193509102,0.011512846832231,12766,4332.7068100358,0.071635327307214,0.029985237190533,-0.0077774234821322
02/21/2020-15:30:33.218794 -- 800797,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4749306125401,1739.0535481391403,0.018070012684234,12767,3736.5197132616,0.064274056366088,0.02676661288051,-0.0065571658520034
02/21/2020-15:30:33.234415 -- 800797,0.0,0.0,0.6006006006006006,1.0,0.0,-23.40544807449,1739.2440787088399,0.019959120456668,12768,4097.2580645161,0.063939084897569,0.021949116292148,-0.0018891077724332
02/21/2020-15:30:33.250036 -- 800797,0.0,0.0,0.6006006006006006,1.0,0.0,-23.478483433574702,1739.5548546375899,0.021366739712252,12769,4366.8150537634,0.10306686466427,-0.026480286221739,-0.0014076192555847
02/21/2020-15:30:33.265658 -- 800796,0.0,0.0,0.6006006006006006,1.0,0.0,-23.450600625447898,1739.92339005186,0.030617209012101,12770,4774.8982078853,0.12304560490222,0.0060985222428491,-0.0092504692998492
02/21/2020-15:30:33.281282 -- 800795,0.0,0.0,0.6006006006006006,1.0,0.0,-23.3707951281528,1740.32817666666,0.032114804695303,12771,5153.7433691756,0.13569677209002,0.022357263680298,-0.0014975956832016
02/21/2020-15:30:33.296901 -- 800794,0.0,0.0,0.6006006006006006,1.0,0.0,-23.326084920431402,1740.5437601325598,0.03982820255451,12772,5001.152688172,0.072350818315421,0.012309393721595,-0.0077133978592067
02/21/2020-15:30:33.312522 -- 800794,0.0,0.0,0.6006006006006006,1.0,0.0,-23.2433591976282,1740.84847454481,0.044701203394833,12773,4950.8129032258,0.10264597306548,0.023259027190047,-0.0048730008403231
02/21/2020-15:30:33.328143 -- 800791,0.0,0.0,0.6006006006006006,1.0,0.0,-23.2623704139762,1741.1153742413399,0.067916772030515,12774,4695.511827957,0.088470776542063,-0.011334237236974,-0.023215568635682
02/21/2020-15:30:33.343765 -- 800790,0.0,0.0,0.6006006006006006,1.0,0.0,-23.2618122590745,1741.3932565334399,0.072869838127679,12775,4993.3605734767,0.092411205459887,-0.0063293825671528,-0.004953066097164
02/21/2020-15:30:33.359385 -- 800789,0.0,0.0,0.6006006006006006,1.0,0.0,-23.236098908443502,1741.68186990237,0.085832587788835,12776,5479.6193548387,0.096581782932087,0.00091822105684317,-0.012962749661157
02/21/2020-15:30:33.375006 -- 800788,0.0,0.0,0.6006006006006006,1.0,0.0,-23.115306416757,1741.8623626265398,0.093143930519608,12777,4140.3691756272,0.063521995393373,0.034726313134951,-0.0073113427307728
02/21/2020-15:30:33.390628 -- 800786,0.0,0.0,0.6006006006006006,1.0,0.0,-23.0101896082443,1742.1245968328099,0.10507051943589,12778,5243.1971326165,0.090449897674362,0.026218215589032,-0.01192658891628
02/21/2020-15:30:33.406253 -- 800785,0.0,0.0,0.6006006006006006,1.0,0.0,-23.0481411913764,1742.3865783036001,0.11224830614735,12779,4387.7125448029,0.085440410247905,-0.022046220187642,-0.0071777867114658
02/21/2020-15:30:33.421875 -- 800786,0.0,0.0,0.6006006006006006,1.0,0.0,-23.0721668485812,1742.6822755416902,0.10614817160994,12780,4923.3440860215,0.09710602648916,-0.018702707097886,0.0061001345374147
02/21/2020-15:30:33.453114 -- 800789,0.0,0.0,0.6006006006006006,1.0,0.0,-22.99711169256,1743.00396163203,0.086175665094568,12781,4490.0745519713,0.10913711108685,0.014607595253614,0.019972506515372
02/21/2020-15:30:33.468740 -- 800788,0.0,0.0,0.6006006006006006,1.0,0.0,-22.932951249511202,1743.1429019819097,0.092664448852036,12782,4215.4014336918,0.048038354964797,0.017165561091652,-0.0064887837574687
02/21/2020-15:30:33.484356 -- 800789,0.0,0.0,0.6006006006006006,1.0,0.0,-22.8556861412013,1743.41927104962,0.07995929120074,12783,4448.2430107527,0.094000888311509,0.017717831721439,0.012705157651296
02/21/2020-15:30:33.499978 -- 800789,0.0,0.0,0.6006006006006006,1.0,0.0,-22.8447177000027,1743.56869069278,0.079097999746092,12784,4043.506456241,0.049939585814937,-0.00031228217990362,0.00086129145464802
02/21/2020-15:30:33.515599 -- 800789,0.0,0.0,0.6006006006006006,1.0,0.0,-22.9551655403028,1743.90469071078,0.082627121677699,12785,5587.9605734767,0.10866029967296,-0.045742410079179,-0.003529121931607
02/21/2020-15:30:33.531231 -- 800787,0.0,0.0,0.6006006006006006,1.0,0.0,-22.7634848522139,1744.16516679696,0.09690176005329,12786,4246.2422939068,0.092204197143539,0.05585339630016,-0.014274638375591
02/21/2020-15:30:33.546842 -- 800787,0.0,0.0,0.6006006006006006,1.0,0.0,-22.6754085102348,1744.3564057437598,0.10101205717953,12787,4790.6716845878,0.066335011961817,0.022917317570891,-0.0041102971262352
02/21/2020-15:30:33.562462 -- 800788,0.0,0.0,0.6006006006006006,1.0,0.0,-22.6602723995871,1744.57487023152,0.088302084220375,12788,4476.9111111111,0.072972828129229,-0.0018600083016752,0.012709972959151
02/21/2020-15:30:33.578085 -- 800790,0.0,0.0,0.6006006006006006,1.0,0.0,-22.7035036859712,1744.7696958039,0.077048934059804,12789,4178.8114695341,0.063530318768572,-0.01972429174572,0.011253150160571
02/21/2020-15:30:33.593705 -- 800790,0.0,0.0,0.6006006006006006,1.0,0.0,-22.8492692195724,1745.0255614063499,0.071836972389908,12790,4367.4422939068,0.081438673303451,-0.054797266503455,0.0052119616698958
02/21/2020-15:30:33.609326 -- 800795,0.0,0.0,0.6006006006006006,1.0,0.0,-22.9455292371,1745.2511960164502,0.038098781955069,12791,3881.3103942652,0.073338353304718,-0.03617195553028,0.033738190434839
02/21/2020-15:30:33.624948 -- 800799,0.0,0.0,0.6006006006006006,1.0,0.0,-23.0970515293026,1745.41800342588,0.006191675636224,12792,3884.7964157706,0.054472595392785,-0.051728332426959,0.031907106318845
02/21/2020-15:30:33.640569 -- 800803,0.0,0.0,0.6006006006006006,1.0,0.0,-23.150790459387,1745.53964675202,6.2574115817896,12793,3218.6265232975,0.040722840830184,-0.017515819271822,0.031965401026254
02/21/2020-15:30:33.656190 -- 800809,0.0,0.0,0.6006006006006006,1.0,0.0,-23.197100830638,1745.68497266895,6.2065293543812,12794,3939.6573476703,0.04917367563026,-0.012937994833431,0.050882227408352
02/21/2020-15:30:33.671811 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.3413392768975,1745.9301312582,6.1847282997998,12795,2820.4896057348,0.085612376324056,-0.040750128475592,0.021801054581434
02/21/2020-15:30:33.687434 -- 800817,0.0,0.0,0.6006006006006006,1.0,0.0,-23.452644604551,1746.24966098292,6.1491815058375,12796,2895.2788530466,0.11009935525174,-0.024500819243258,0.035546793962275
02/21/2020-15:30:33.703054 -- 800821,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4948891982779,1746.5523575816999,6.1162937685856,12797,2987.9899641577,0.10187397547522,0.0012003821434506,0.032887737251869
02/21/2020-15:30:33.734313 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4810212083161,1746.7243358015398,6.1079179983835,12798,2675.0537634409,0.055702364982588,0.014314760135047,0.0083757702021437
02/21/2020-15:30:33.749930 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4722955804405,1746.9349355999402,6.1037952212745,12799,3112.5541218638,0.068586063538917,0.015246266067673,0.0041227771089969
02/21/2020-15:30:33.765539 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5513916330355,1747.1893971792001,6.1042232888125,12800,2309.7892473118,0.088161427418651,-0.010826645658273,-0.00042806753798954
02/21/2020-15:30:33.781174 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-23.625534004380903,1747.5113408747102,6.1027721321047,12801,3062.0637992832,0.11000372681784,-0.0051367201747646,0.0014511567077733
02/21/2020-15:30:33.796790 -- 800821,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6396881172946,1747.79129269239,6.1112772899324,12802,3279.1620071685,0.092700178629007,0.011708947771868,-0.0085051578277336
02/21/2020-15:30:33.812404 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-23.580086124783,1747.97131090728,6.1090604471452,12803,2855.8516129032,0.055689937989151,0.029901033555859,0.0022168427871965
02/21/2020-15:30:33.828025 -- 800820,0.0,0.0,0.6006006006006006,1.0,0.0,-23.509552790883898,1748.22215562276,6.1199226728406,12804,3534.9577060932,0.078480953769922,0.037216047033074,-0.010862225695407
02/21/2020-15:30:33.843647 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5119155868243,1748.43037699557,6.1333009727656,12805,3622.717562724,0.068681388202271,0.01004507314633,-0.013378299924964
02/21/2020-15:30:33.859267 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.596350472263598,1748.70731576073,6.1367506631287,12806,3571.2437275986,0.095456330860458,-0.014209572501395,-0.0034496903631002
02/21/2020-15:30:33.874888 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.617396726575002,1749.00236165172,6.158462173312,12807,3514.8795698925,0.098396152931268,0.0063422628458492,-0.021711510183321
02/21/2020-15:30:33.890509 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5770890871498,1749.25300738872,6.1596609138055,12808,3434.4544802867,0.081242372197745,0.023676268323125,-0.0011987404934594
02/21/2020-15:30:33.906131 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5195348170672,1749.450293802,6.1608589846461,12809,3385.9921146953,0.062913554159756,0.027103484674952,-0.0011980708405615
02/21/2020-15:30:33.921752 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4615322644276,1749.66460979829,6.1832016880935,12810,3034.5189964158,0.068854466733816,0.027139816254544,-0.022342703447464
02/21/2020-15:30:33.937374 -- 800813,0.0,0.0,0.6006006006006006,1.0,0.0,-23.571185355685202,1749.9192292011298,6.177011835504,12811,2769.6551971326,0.088183727555368,-0.027623948008445,0.0061898525894768
02/21/2020-15:30:33.952995 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6302762022274,1750.12002755526,6.1851650883367,12812,2572.8394265233,0.068591924368542,-0.012772652636564,-0.0081532528326189
02/21/2020-15:30:33.968616 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5490145543474,1750.36597239912,6.1839152535076,12813,2631.6817204301,0.078915376156192,0.035029512142077,0.0012498348290744
02/21/2020-15:30:33.984237 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4685258129617,1750.5714808765201,6.1831044568689,12814,2663.9663082437,0.06549299008037,0.033513162468827,0.00081079663864721
02/21/2020-15:30:33.999860 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.4636023406555,1750.72189121154,6.1863783796879,12815,2846.1491039427,0.049732751453263,0.0065609054331309,-0.003273922818962
02/21/2020-15:30:34.015480 -- 800813,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5259164667766,1750.97960548521,6.1778081613258,12816,3086.0265232975,0.08756267260528,-0.011995859742476,0.0085702183620935
02/21/2020-15:30:34.031112 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6530855126857,1751.2507297305,6.1851140352741,12817,2429.1555555556,0.094212381334787,-0.032993166638878,-0.0073058739483045
02/21/2020-15:30:34.046724 -- 800814,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6199435174642,1751.54177365533,6.169133997422,12818,3165.3734767025,0.095300946062062,0.021255684165205,0.015980037852125
02/21/2020-15:30:34.077966 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6022938862501,1751.7965277241801,6.1624936509072,12819,3863.6372759857,0.083644983324032,0.015786846162988,0.0066403465147967
02/21/2020-15:30:34.093587 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-23.5219534745493,1752.0847501450498,6.1543912703476,12820,2798.4,0.091995877349354,0.038525650590928,0.0081023805595556
02/21/2020-15:30:34.109208 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.630740841688,1752.38727273018,6.1405094673522,12821,2566.4322580645,0.10482111347926,-0.022283449989403,0.013881802995448
02/21/2020-15:30:34.124829 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.8147319188182,1752.7255670721001,6.1374037491227,12822,2427.1548387097,0.12040895812065,-0.044485996847671,0.0031057182294575
02/21/2020-15:30:34.140451 -- 800820,0.0,0.0,0.6006006006006006,1.0,0.0,-23.8034462642769,1752.97682188419,6.1224700476777,12823,2624.9168458781,0.082196537965935,0.016502562222862,0.014933701445064
02/21/2020-15:30:34.156072 -- 800817,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6599012756377,1753.19808990201,6.1460753196651,12824,2726.5734767025,0.065842264635733,0.0582627129916,-0.023605271987437
02/21/2020-15:30:34.171693 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.6633797677345,1753.46917875687,6.1408085459058,12825,2937.5197132616,0.089643675504661,0.011438382812971,0.0052667737592788
02/21/2020-15:30:34.187314 -- 800817,0.0,0.0,0.6006006006006006,1.0,0.0,-23.819031228714,1753.74750961548,6.1423693933252,12826,2478.6200716846,0.099170482770294,-0.038271546782463,-0.0015608474193369
02/21/2020-15:30:34.202935 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.952366667125002,1754.0037386580898,6.141381968564,12827,2787.6652329749,0.090818000425044,-0.031973052809066,0.00098742476120441
02/21/2020-15:30:34.218566 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-23.9763498513726,1754.13912839586,6.13873241747,12828,3389.1311827957,0.045808775748313,-0.0014753218094804,0.0026495510939808
02/21/2020-15:30:34.234178 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-24.0173820856689,1754.2573822633199,6.1349644777853,12829,3221.0379928315,0.040991047279158,-0.0077834952247782,0.0037679396846609
02/21/2020-15:30:34.249800 -- 800819,0.0,0.0,0.6006006006006006,1.0,0.0,-23.9742278283957,1754.42854191363,6.1275520821287,12830,3202.5068100358,0.05421911751212,0.022853726234956,0.0074123956565734
02/21/2020-15:30:34.265421 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-24.0806244618132,1754.62428769197,6.1350180322367,12831,3898.1985663082,0.069863960206182,-0.02518401846827,-0.0074659501079402
02/21/2020-15:30:34.281044 -- 800818,0.0,0.0,0.6006006006006006,1.0,0.0,-24.1696461314721,1754.95370146569,6.1348196255608,12832,3201.6802867384,0.11298342775548,-0.013127569909327,0.00019840667583614
02/21/2020-15:30:34.296664 -- 800822,0.0,0.0,0.6006006006006006,1.0,0.0,-24.248933470737903,1755.20959179156,6.1084536941881,12833,3705.7784946237,0.088439599670566,-0.012365604884523,0.026365931372722
02/21/2020-15:30:34.312285 -- 800823,0.0,0.0,0.6006006006006006,1.0,0.0,-24.2905833700596,1755.42384485103,6.0975443160879,12834,3349.0954088953,0.072749861262457,-0.00085956959591858,0.010909378100202
02/21/2020-15:30:34.327906 -- 800825,0.0,0.0,0.6006006006006006,1.0,0.0,-24.238028406333903,1755.68338482114,6.0802674783039,12835,3189.9878136201,0.081504622841337,0.033891368359643,0.017276837784065
02/21/2020-15:30:34.343528 -- 800826,0.0,0.0,0.6006006006006006,1.0,0.0,-24.3089448467193,1755.9353535638102,6.0715169087935,12836,3488.6974910394,0.087056904304771,-0.0058467217960467,0.0087505695103308
02/21/2020-15:30:34.374771 -- 800826,0.0,0.0,0.6006006006006006,1.0,0.0,-24.457077321710702,1756.2365545058399,6.0711497701754,12837,3590.0831541219,0.10853832831131,-0.027162311297871,0.0003671386181228
02/21/2020-15:30:34.390392 -- 800831,0.0,0.0,0.6006006006006006,1.0,0.0,-24.582170124984902,1756.56490335927,6.0365863438963,12838,3367.3620071685,0.11606823654897,-0.015727479564531,0.034563426279103
02/21/2020-15:30:34.406013 -- 800833,0.0,0.0,0.6006006006006006,1.0,0.0,-24.5236795861695,1756.85241497502,6.0231423124365,12839,3815.1039426523,0.087892919185602,0.042893667874258,0.013444031459769
02/21/2020-15:30:34.421635 -- 800833,0.0,0.0,0.6006006006006006,1.0,0.0,-24.4769055334923,1757.22370249377,6.0168679719141,12840,3681.9885304659,0.11544510618733,0.047251703562202,0.0062743405224243
02/21/2020-15:30:34.437256 -- 800832,0.0,0.0,0.6006006006006006,1.0,0.0,-24.567761897538,1757.47918069329,6.0264339918597,12841,3568.864516129,0.090094523206164,-0.0072365350054809,-0.0095660199455497
02/21/2020-15:30:34.452877 -- 800834,0.0,0.0,0.6006006006006006,1.0,0.0,-24.7286228459487,1757.75711728845,6.0154370202234,12842,4028.6867383513,0.10337967683697,-0.027768390748021,0.010996971636271
02/21/2020-15:30:34.468510 -- 800835,0.0,0.0,0.6006006006006006,1.0,0.0,-24.803975248034696,1758.01990487196,6.0019093178724,12843,4091.1577060932,0.091125486931454,-0.00043175516777935,0.013527702350948
02/21/2020-15:30:34.484119 -- 800832,0.0,0.0,0.6006006006006006,1.0,0.0,-24.731456712672603,1758.2247670392599,6.0281336606662,12844,4438.658781362,0.059443459885126,0.041403514038373,-0.026224342793787
02/21/2020-15:30:34.499741 -- 800831,0.0,0.0,0.6006006006006006,1.0,0.0,-24.742881336651298,1758.51622843287,6.0357664153408,12845,4802.1240143369,0.095050697785825,0.020463889303437,-0.0076327546746077
02/21/2020-15:30:34.515364 -- 800830,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8458356509553,1758.71923139823,6.0403873811954,12846,4978.0917562724,0.073972882508215,-0.016872051483946,-0.0046209658545444
02/21/2020-15:30:34.530984 -- 800829,0.0,0.0,0.6006006006006006,1.0,0.0,-24.9730171889271,1758.9934462695,6.0527771060716,12847,4854.6752688172,0.098796180900971,-0.019787388647062,-0.012389724876194
02/21/2020-15:30:34.546612 -- 800829,0.0,0.0,0.6006006006006006,1.0,0.0,-24.9031446112725,1759.3333921980002,6.0525833616494,12848,5231.8465949821,0.10499700170169,0.048563908015967,0.00019374442219331
02/21/2020-15:30:34.562225 -- 800825,0.0,0.0,0.6006006006006006,1.0,0.0,-24.853908165198597,1759.58401754154,6.0812454291823,12849,4677.8243727599,0.078076270670152,0.033958048001565,-0.028662067532883
02/21/2020-15:30:34.577847 -- 800825,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8009856026517,1759.8831800928301,6.0796928050553,12850,4744.7605734767,0.094127264804851,0.037356494732608,0.0015526241269213
02/21/2020-15:30:34.593469 -- 800824,0.0,0.0,0.6006006006006006,1.0,0.0,-24.915981783822602,1760.05560867846,6.0883541303418,12851,4571.6666666667,0.063924150364228,-0.02620287853306,-0.0086613252864376
02/21/2020-15:30:34.609089 -- 800824,0.6006006006006006,0.0,0.0,0.0,0.0,-25.0115067531417,1760.2523493603599,6.0896983029039,12852,4669.2917562724,0.070491573805699,-0.018590214343788,-0.0013441725621621
02/21/2020-15:30:34.624711 -- 800825,0.0,0.0,0.6006006006006006,1.0,0.0,-24.9573198126597,1760.5157589052799,6.0822593532139,12853,4253.405734767,0.082562573878918,0.03491564134898,0.007438949689998
02/21/2020-15:30:34.655955 -- 800823,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8473433394498,1760.70377200344,6.0987973105037,12854,4239.9290322581,0.054493167335192,0.04798057005677,-0.016537957289752
02/21/2020-15:30:34.671575 -- 800821,0.0,0.0,0.6006006006006006,1.0,0.0,-24.829109831421302,1761.00327082044,6.1171739302801,12855,4270.5211469534,0.097246558632537,0.023386461060078,-0.018376619776403
02/21/2020-15:30:34.687196 -- 800820,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8877532051176,1761.32505530052,6.1183191253101,12856,4752.0752688172,0.1090162015208,-0.001616515948553,-0.0011451950300486
02/21/2020-15:30:34.702819 -- 800823,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8399493889188,1761.43689376038,6.0960881937527,12857,3914.7978494624,0.033914618934002,0.022215621946013,0.022230931557398
02/21/2020-15:30:34.718446 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-24.856325366370896,1761.15546436269,6.1540799579889,12858,3942.4394265233,-0.091792432896461,-0.020162961656596,-0.057991764236124
02/21/2020-15:30:34.734060 -- 800815,0.0,0.0,0.6006006006006006,1.0,0.0,-24.859789060858496,1761.32606010855,6.1621647128065,12859,3541.7297491039,0.056565282092272,0.0059476803856401,-0.0080847548176848
02/21/2020-15:30:34.749684 -- 800816,0.0,0.0,0.6006006006006006,1.0,0.0,-24.908582299731602,1761.4380630681599,6.1531143160503,12860,3587.2960573477,0.039077172908057,-0.011461576630746,0.0090503967562099
02/21/2020-15:30:34.765303 -- 800810,0.0,0.0,0.6006006006006006,1.0,0.0,-24.9443320012506,1761.49014748842,6.197861562338,12861,4153.6752688172,0.018543239003,-0.009982133636248,-0.044747246287697
02/21/2020-15:30:34.780928 -- 800809,0.0,0.0,0.6006006006006006,1.0,0.0,-24.8789663658981,1761.49559468085,6.2059326414677,12862,4563.2666666667,4.0533438497467e-05,0.021864088515563,-0.0080710791296286
02/21/2020-15:30:34.796547 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-24.880850211483,1761.63901952589,6.1860227033678,12863,4861.1225806452,0.047682032620403,0.0035384571141271,0.019909938099902
02/21/2020-15:30:34.812166 -- 800812,0.0,0.0,0.6006006006006006,1.0,0.0,-24.9527516524089,1761.85271751075,6.1862477862892,12864,4562.1956989247,0.0732198284218,-0.016952078490849,-0.00022508292144229
02/21/2020-15:30:34.827788 -- 800808,0.0,0.0,0.6006006006006006,1.0,0.0,-24.896075172711,1761.86870611443,6.2137090761545,12865,4202.7268817204,0.0037410618406271,0.019270308837794,-0.027461289865296
02/21/2020-15:30:34.843409 -- 800810,0.0,0.0,0.6006006006006006,1.0,0.0,-24.954164143053,1762.0799821701899,6.2017024664544,12866,5006.9663082437,0.071685360714716,-0.013997311146877,0.01200660970008
